Name;Month;AvgEditionVolume;SalesOfPrintedVersions;SalesOfEVersions;SalesTotal;SpreadOfPrintedVersions;SpreadOfEVersions;SpreadTotal
a1;styczeń 2016;30 180;21 217;936;22 153;21 267;936;22 203
a2;styczeń 2016;80 183;42 775;10 212;52 987;46 874;13 887;60 761
a3;styczeń 2016;30 672;21 287;582;21 869;21 287;582;21 869
a4;styczeń 2016;26 105;17 297;102;17 399;17 438;102;17 540
a5;styczeń 2016;9 769;6 361;0;6 361;6 361;0;6 361
a6;styczeń 2016;52 211;36 010;165;36 175;36 219;165;36 384
a7;styczeń 2016;24 210;16 357;1 576;17 933;18 004;1 967;19 971
a8;styczeń 2016;14 499;10 718;139;10 857;10 742;139;10 881
a9;styczeń 2016;36 603;27 097;36;27 133;27 097;36;27 133
a10;styczeń 2016;433 817;314 709;209;314 918;314 709;209;314 918
a11;styczeń 2016;21 874;15 346;446;15 792;15 354;446;15 800
a12;styczeń 2016;22 986;15 225;245;15 470;15 267;245;15 512
a13;styczeń 2016;24 631;19 461;248;19 709;19 471;248;19 719
a14;styczeń 2016;19 812;12 716;84;12 800;13 799;84;13 883
a15;styczeń 2016;34 190;23 757;1 121;24 878;23 757;1 121;24 878
a16;styczeń 2016;57 555;21 555;339;21 894;21 555;365;21 920
a17;styczeń 2016;44 417;38 784;300;39 084;39 076;424;39 500
a18;styczeń 2016;22 365;15 103;197;15 300;15 145;197;15 342
a19;styczeń 2016;7 953;5 738;38;5 776;5 740;38;5 778
a20;styczeń 2016;245 397;152 113;2 052;154 165;157 164;16 938;174 102
a21;styczeń 2016;28 100;20 947;279;21 226;21 098;279;21 377
a22;styczeń 2016;36 683;27 797;606;28 403;27 801;606;28 407
a23;styczeń 2016;7 215;3 835;75;3 910;3 835;75;3 910
a24;styczeń 2016;6 642;4 875;51;4 926;4 918;51;4 969
a25;styczeń 2016;18 008;10 257;50;10 307;11 193;50;11 243
a26;styczeń 2016;19 249;13 261;146;13 407;14 459;146;14 605
a27;styczeń 2016;15 234;11 900;204;12 104;11 903;204;12 107
a28;styczeń 2016;7 169;2 696;2 200;4 896;2 738;2 500;5 238
a29;styczeń 2016;9 259;3 517;83;3 600;3 517;83;3 600
a30;styczeń 2016;56 133;27 209;349;27 558;27 209;349;27 558
a31;styczeń 2016;13 673;7 283;2 767;10 050;9 716;2 767;12 483
a32;styczeń 2016;82 531;47 389;11 053;58 442;49 117;11 053;60 170
a33;styczeń 2016;9 887;4 739;19;4 758;4 739;19;4 758
a34;styczeń 2016;244 944;152 006;0;152 006;152 726;0;152 726
a35;styczeń 2016;13 097;8 136;0;8 136;8 136;0;8 136
a36;luty 2016;29 482;20 478;428;20 906;20 526;428;20 954
a37;luty 2016;57 013;34 350;10 274;44 624;38 169;13 957;52 126
a38;luty 2016;29 848;20 533;440;20 973;20 533;440;20 973
a39;luty 2016;25 477;17 016;204;17 220;17 132;204;17 336
a40;luty 2016;9 740;6 233;0;6 233;6 233;0;6 233
a41;luty 2016;50 695;34 607;206;34 813;34 898;206;35 104
a42;luty 2016;23 171;15 915;1 057;16 972;16 964;1 417;18 381
a43;luty 2016;14 390;10 227;147;10 374;10 245;147;10 392
a44;luty 2016;35 218;25 207;14;25 221;25 207;14;25 221
a45;luty 2016;438 674;308 246;211;308 457;308 246;211;308 457
a46;luty 2016;20 412;14 535;337;14 872;14 547;337;14 884
a47;luty 2016;22 733;15 149;372;15 521;15 254;372;15 626
a48;luty 2016;22 678;18 095;227;18 322;18 105;227;18 332
a49;luty 2016;19 221;12 397;92;12 489;12 959;92;13 051
a50;luty 2016;32 991;23 822;1 906;25 728;23 822;1 906;25 728
a51;luty 2016;57 509;21 161;321;21 482;21 161;336;21 497
a52;luty 2016;44 255;38 301;389;38 690;38 541;510;39 051
a53;luty 2016;22 092;14 632;307;14 939;14 800;307;15 107
a54;luty 2016;7 597;5 581;43;5 624;5 583;43;5 626
a55;luty 2016;240 562;150 340;2 045;152 385;155 593;17 005;172 598
a56;luty 2016;27 078;20 095;706;20 801;20 249;706;20 955
a57;luty 2016;35 296;27 321;333;27 654;27 325;333;27 658
a58;luty 2016;7 105;3 854;135;3 989;3 997;135;4 132
a59;luty 2016;6 478;4 764;79;4 843;4 847;79;4 926
a60;luty 2016;17 469;9 755;66;9 821;10 820;66;10 886
a61;luty 2016;18 567;12 603;162;12 765;13 918;162;14 080
a62;luty 2016;15 200;11 634;124;11 758;11 637;124;11 761
a63;luty 2016;7 044;2 602;1 821;4 423;2 657;2 121;4 778
a64;luty 2016;9 061;3 120;67;3 187;3 142;67;3 209
a65;luty 2016;58 944;28 415;360;28 775;28 415;360;28 775
a66;luty 2016;13 386;7 313;2 737;10 050;9 668;2 737;12 405
a67;luty 2016;62 812;44 026;11 124;55 150;44 115;11 124;55 239
a68;luty 2016;10 628;5 204;20;5 224;5 204;20;5 224
a69;luty 2016;243 021;143 218;0;143 218;143 938;0;143 938
a70;luty 2016;12 686;7 750;0;7 750;7 750;0;7 750
a71;marzec 2016;28 908;19 961;535;20 496;20 030;535;20 565
a72;marzec 2016;52 743;32 920;10 204;43 124;36 760;13 883;50 643
a73;marzec 2016;29 227;20 345;276;20 621;20 345;276;20 621
a74;marzec 2016;25 006;16 808;123;16 931;17 055;123;17 178
a75;marzec 2016;9 212;5 953;0;5 953;5 957;0;5 957
a76;marzec 2016;51 392;34 212;246;34 458;34 500;246;34 746
a77;marzec 2016;24 524;15 950;927;16 877;17 235;1 287;18 522
a78;marzec 2016;14 091;10 160;207;10 367;10 178;207;10 385
a79;marzec 2016;33 637;24 202;13;24 215;24 456;13;24 469
a80;marzec 2016;434 624;299 578;212;299 790;299 578;212;299 790
a81;marzec 2016;19 727;14 287;249;14 536;14 299;249;14 548
a82;marzec 2016;21 898;14 764;109;14 873;14 774;109;14 883
a83;marzec 2016;22 469;17 965;207;18 172;17 973;207;18 180
a84;marzec 2016;18 851;12 426;118;12 544;12 464;118;12 582
a85;marzec 2016;32 540;23 679;2 014;25 693;23 679;2 014;25 693
a86;marzec 2016;57 532;20 250;325;20 575;20 250;336;20 586
a87;marzec 2016;44 064;37 880;496;38 376;38 497;599;39 096
a88;marzec 2016;21 577;14 486;234;14 720;14 512;234;14 746
a89;marzec 2016;7 663;5 549;102;5 651;5 552;102;5 654
a90;marzec 2016;231 720;143 712;1 997;145 709;148 755;14 333;163 088
a91;marzec 2016;26 875;19 910;336;20 246;20 054;336;20 390
a92;marzec 2016;34 777;26 845;477;27 322;26 849;477;27 326
a93;marzec 2016;6 945;3 649;120;3 769;3 694;120;3 814
a94;marzec 2016;6 651;4 701;26;4 727;4 738;26;4 764
a95;marzec 2016;17 193;9 620;47;9 667;10 765;47;10 812
a96;marzec 2016;18 486;12 466;130;12 596;14 292;130;14 422
a97;marzec 2016;14 933;11 448;157;11 605;11 449;157;11 606
a98;marzec 2016;7 054;2 609;1 867;4 476;2 661;2 167;4 828
a99;marzec 2016;9 266;3 150;63;3 213;3 150;63;3 213
a100;marzec 2016;55 079;26 510;364;26 874;26 510;364;26 874
a101;marzec 2016;13 270;7 254;2 943;10 197;9 593;2 943;12 536
a102;marzec 2016;63 147;44 263;11 068;55 331;44 398;11 068;55 466
a103;marzec 2016;10 504;5 038;20;5 058;5 038;20;5 058
a104;marzec 2016;244 033;143 391;0;143 391;144 111;0;144 111
a105;marzec 2016;12 506;7 528;0;7 528;7 528;0;7 528
a106;kwiecień 2016;31 405;21 793;365;22 158;21 864;365;22 229
a107;kwiecień 2016;53 493;33 138;10 451;43 589;36 986;14 154;51 140
a108;kwiecień 2016;29 569;20 886;654;21 540;20 894;654;21 548
a109;kwiecień 2016;25 646;17 433;147;17 580;17 637;147;17 784
a110;kwiecień 2016;10 420;6 491;0;6 491;6 496;0;6 496
a111;kwiecień 2016;54 053;36 389;425;36 814;36 619;425;37 044
a112;kwiecień 2016;26 762;17 435;1 637;19 072;18 635;1 983;20 618
a113;kwiecień 2016;14 774;10 604;166;10 770;10 622;166;10 788
a114;kwiecień 2016;36 096;26 185;63;26 248;26 570;63;26 633
a115;kwiecień 2016;420 044;283 167;214;283 381;283 167;214;283 381
a116;kwiecień 2016;21 440;15 506;296;15 802;15 533;296;15 829
a117;kwiecień 2016;22 135;15 126;163;15 289;15 155;163;15 318
a118;kwiecień 2016;23 716;18 636;277;18 913;18 646;277;18 923
a119;kwiecień 2016;20 189;13 070;119;13 189;13 099;119;13 218
a120;kwiecień 2016;32 001;23 119;1 830;24 949;23 119;1 830;24 949
a121;kwiecień 2016;57 384;20 219;312;20 531;20 219;324;20 543
a122;kwiecień 2016;44 450;38 230;419;38 649;38 505;525;39 030
a123;kwiecień 2016;21 870;14 806;174;14 980;14 944;174;15 118
a124;kwiecień 2016;7 853;5 623;91;5 714;5 629;91;5 720
a125;kwiecień 2016;243 392;150 302;1 980;152 282;155 688;14 867;170 555
a126;kwiecień 2016;27 390;20 305;555;20 860;20 468;555;21 023
a127;kwiecień 2016;36 463;27 778;245;28 023;27 782;245;28 027
a128;kwiecień 2016;7 989;3 993;93;4 086;4 494;93;4 587
a129;kwiecień 2016;6 956;4 920;148;5 068;5 186;148;5 334
a130;kwiecień 2016;19 187;10 558;79;10 637;11 676;79;11 755
a131;kwiecień 2016;18 563;12 445;196;12 641;13 993;196;14 189
a132;kwiecień 2016;15 372;11 783;164;11 947;11 784;164;11 948
a133;kwiecień 2016;7 296;2 749;1 976;4 725;2 800;2 276;5 076
a134;kwiecień 2016;9 496;3 129;66;3 195;3 129;66;3 195
a135;kwiecień 2016;54 450;26 550;360;26 910;26 550;360;26 910
a136;kwiecień 2016;13 313;7 228;2 979;10 207;9 597;2 979;12 576
a137;kwiecień 2016;63 488;43 812;10 993;54 805;43 910;10 993;54 903
a138;kwiecień 2016;10 508;5 201;18;5 219;5 201;18;5 219
a139;kwiecień 2016;240 290;145 341;0;145 341;146 061;0;146 061
a140;kwiecień 2016;13 767;8 133;0;8 133;8 133;0;8 133
a141;maj 2016;29 729;20 089;591;20 680;20 127;591;20 718
a142;maj 2016;55 431;33 079;10 503;43 582;36 812;14 197;51 009
a143;maj 2016;28 874;19 419;496;19 915;19 419;496;19 915
a144;maj 2016;25 451;16 815;162;16 977;17 102;162;17 264
a145;maj 2016;9 918;6 168;0;6 168;6 168;0;6 168
a146;maj 2016;52 319;34 737;376;35 113;35 004;376;35 380
a147;maj 2016;24 914;16 092;1 528;17 620;17 132;1 903;19 035
a148;maj 2016;14 252;9 905;224;10 129;9 953;224;10 177
a149;maj 2016;34 340;24 116;194;24 310;25 366;194;25 560
a150;maj 2016;412 278;275 842;209;276 051;275 842;209;276 051
a151;maj 2016;21 978;15 333;306;15 639;15 351;306;15 657
a152;maj 2016;22 608;14 976;166;15 142;15 328;166;15 494
a153;maj 2016;23 322;17 967;183;18 150;17 976;183;18 159
a154;maj 2016;19 597;12 187;110;12 297;13 243;110;13 353
a155;maj 2016;31 431;22 980;2 014;24 994;22 980;2 014;24 994
a156;maj 2016;57 615;20 427;308;20 735;20 427;321;20 748
a157;maj 2016;43 589;37 109;457;37 566;37 192;554;37 746
a158;maj 2016;21 242;14 076;223;14 299;14 349;223;14 572
a159;maj 2016;7 845;5 253;110;5 363;5 346;110;5 456
a160;maj 2016;230 481;139 764;1 889;141 653;144 776;15 253;160 029
a161;maj 2016;27 021;19 594;292;19 886;19 750;292;20 042
a162;maj 2016;35 350;26 261;270;26 531;26 265;270;26 535
a163;maj 2016;7 333;3 662;57;3 719;3 662;57;3 719
a164;maj 2016;6 957;4 770;197;4 967;5 014;197;5 211
a165;maj 2016;17 938;9 728;101;9 829;10 813;101;10 914
a166;maj 2016;18 565;12 186;145;12 331;14 203;145;14 348
a167;maj 2016;15 019;11 328;197;11 525;11 329;197;11 526
a168;maj 2016;7 338;2 540;1 981;4 521;2 724;2 281;5 005
a169;maj 2016;9 016;2 882;76;2 958;2 882;76;2 958
a170;maj 2016;54 687;27 262;353;27 615;27 262;353;27 615
a171;maj 2016;13 280;7 260;3 066;10 326;9 643;3 066;12 709
a172;maj 2016;62 235;43 044;11 038;54 082;43 203;11 038;54 241
a173;maj 2016;10 958;5 490;19;5 509;5 490;19;5 509
a174;maj 2016;234 551;136 295;0;136 295;137 015;0;137 015
a175;maj 2016;13 078;7 228;0;7 228;7 228;0;7 228
a176;czerwiec 2016;28 906;19 100;136;19 236;19 158;136;19 294
a177;czerwiec 2016;50 780;30 131;10 643;40 774;34 110;14 327;48 437
a178;czerwiec 2016;29 573;18 433;233;18 666;20 356;233;20 589
a179;czerwiec 2016;23 817;15 621;151;15 772;15 857;151;16 008
a180;czerwiec 2016;9 309;5 465;0;5 465;5 465;0;5 465
a181;czerwiec 2016;49 632;32 144;278;32 422;32 324;278;32 602
a182;czerwiec 2016;23 130;14 458;306;14 764;15 953;652;16 605
a183;czerwiec 2016;13 838;9 543;176;9 719;9 559;176;9 735
a184;czerwiec 2016;32 628;22 581;30;22 611;23 735;30;23 765
a185;czerwiec 2016;408 746;269 835;210;270 045;269 835;210;270 045
a186;czerwiec 2016;19 588;13 257;281;13 538;13 269;281;13 550
a187;czerwiec 2016;21 001;13 627;127;13 754;13 785;127;13 912
a188;czerwiec 2016;22 539;17 195;176;17 371;17 207;176;17 383
a189;czerwiec 2016;18 300;11 701;112;11 813;11 767;112;11 879
a190;czerwiec 2016;31 567;22 972;2 035;25 007;22 972;2 035;25 007
a191;czerwiec 2016;60 805;19 538;312;19 850;19 538;326;19 864
a192;czerwiec 2016;42 452;35 952;435;36 387;36 070;499;36 569
a193;czerwiec 2016;20 793;13 439;200;13 639;13 620;200;13 820
a194;czerwiec 2016;7 658;5 098;66;5 164;5 270;66;5 336
a195;czerwiec 2016;230 372;131 621;1 873;133 494;137 116;14 934;152 050
a196;czerwiec 2016;25 913;18 851;313;19 164;18 982;313;19 295
a197;czerwiec 2016;33 381;24 922;500;25 422;24 926;500;25 426
a198;czerwiec 2016;6 986;3 381;57;3 438;3 381;57;3 438
a199;czerwiec 2016;6 623;4 416;23;4 439;4 673;23;4 696
a200;czerwiec 2016;17 406;9 114;45;9 159;10 295;45;10 340
a201;czerwiec 2016;17 449;11 461;120;11 581;12 976;120;13 096
a202;czerwiec 2016;14 666;10 984;162;11 146;10 985;162;11 147
a203;czerwiec 2016;7 114;2 430;1 960;4 390;2 490;2 260;4 750
a204;czerwiec 2016;8 883;2 757;73;2 830;2 757;73;2 830
a205;czerwiec 2016;71 055;34 172;371;34 543;34 172;371;34 543
a206;czerwiec 2016;13 266;7 212;3 030;10 242;9 548;3 030;12 578
a207;czerwiec 2016;66 798;43 168;11 059;54 227;43 379;11 059;54 438
a208;czerwiec 2016;10 813;5 334;26;5 360;5 334;26;5 360
a209;czerwiec 2016;234 265;129 802;0;129 802;130 522;0;130 522
a210;czerwiec 2016;12 815;6 783;0;6 783;6 783;0;6 783
a211;lipiec 2016;31 517;20 920;891;21 811;20 966;891;21 857
a212;lipiec 2016;50 226;29 796;10 479;40 275;33 473;14 166;47 639
a213;lipiec 2016;27 665;18 477;36;18 513;18 862;36;18 898
a214;lipiec 2016;23 790;16 135;128;16 263;16 265;128;16 393
a215;lipiec 2016;10 057;5 668;0;5 668;5 679;0;5 679
a216;lipiec 2016;52 546;33 472;261;33 733;33 472;261;33 733
a217;lipiec 2016;21 519;15 094;308;15 402;15 687;654;16 341
a218;lipiec 2016;14 571;9 797;143;9 940;9 811;143;9 954
a219;lipiec 2016;32 909;23 559;13;23 572;23 559;13;23 572
a220;lipiec 2016;409 225;266 148;215;266 363;266 148;215;266 363
a221;lipiec 2016;19 038;13 473;135;13 608;13 487;135;13 622
a222;lipiec 2016;21 776;14 584;76;14 660;14 621;76;14 697
a223;lipiec 2016;23 192;17 570;205;17 775;17 579;205;17 784
a224;lipiec 2016;19 544;12 184;96;12 280;12 440;96;12 536
a225;lipiec 2016;31 238;22 469;1 793;24 262;22 469;1 793;24 262
a226;lipiec 2016;60 857;18 847;305;19 152;18 847;312;19 159
a227;lipiec 2016;42 069;35 861;302;36 163;35 899;327;36 226
a228;lipiec 2016;21 131;13 513;222;13 735;13 551;222;13 773
a229;lipiec 2016;8 121;5 413;16;5 429;5 526;16;5 542
a230;lipiec 2016;234 182;140 312;1 870;142 182;145 375;15 512;160 887
a231;lipiec 2016;25 992;19 215;137;19 352;19 340;137;19 477
a232;lipiec 2016;33 863;25 650;265;25 915;25 654;265;25 919
a233;lipiec 2016;7 467;3 583;57;3 640;3 583;57;3 640
a234;lipiec 2016;6 905;4 788;24;4 812;4 850;24;4 874
a235;lipiec 2016;19 456;9 902;42;9 944;11 136;42;11 178
a236;lipiec 2016;16 365;11 554;106;11 660;12 197;106;12 303
a237;lipiec 2016;14 999;10 969;110;11 079;10 969;110;11 079
a238;lipiec 2016;7 082;2 668;1 965;4 633;2 721;2 265;4 986
a239;lipiec 2016;9 200;2 817;72;2 889;2 817;72;2 889
a240;lipiec 2016;64 579;30 959;381;31 340;30 959;381;31 340
a241;lipiec 2016;11 412;7 136;2 971;10 107;7 680;2 971;10 651
a242;lipiec 2016;66 623;42 961;11 056;54 017;43 059;11 056;54 115
a243;lipiec 2016;10 500;4 983;23;5 006;4 983;23;5 006
a244;lipiec 2016;240 891;136 316;0;136 316;137 036;0;137 036
a245;lipiec 2016;13 857;7 584;0;7 584;7 584;0;7 584
a246;sierpień 2016;28 491;19 136;312;19 448;19 182;312;19 494
a247;sierpień 2016;43 745;28 387;10 500;38 887;31 830;14 168;45 998
a248;sierpień 2016;26 110;17 982;39;18 021;17 982;39;18 021
a249;sierpień 2016;23 340;15 944;137;16 081;16 056;137;16 193
a250;sierpień 2016;8 727;5 252;0;5 252;5 256;0;5 256
a251;sierpień 2016;47 410;30 418;401;30 819;30 418;401;30 819
a252;sierpień 2016;20 374;14 400;269;14 669;14 798;615;15 413
a253;sierpień 2016;13 560;9 245;180;9 425;9 255;180;9 435
a254;sierpień 2016;29 486;21 553;12;21 565;21 553;12;21 565
a255;sierpień 2016;395 103;270 112;218;270 330;270 112;218;270 330
a256;sierpień 2016;18 392;13 286;187;13 473;13 297;187;13 484
a257;sierpień 2016;20 922;14 086;391;14 477;14 190;391;14 581
a258;sierpień 2016;22 024;17 031;213;17 244;17 039;213;17 252
a259;sierpień 2016;17 532;11 358;106;11 464;11 456;106;11 562
a260;sierpień 2016;31 591;22 569;1 969;24 538;22 569;1 969;24 538
a261;sierpień 2016;62 260;18 457;284;18 741;18 457;289;18 746
a262;sierpień 2016;39 721;34 656;330;34 986;34 656;330;34 986
a263;sierpień 2016;19 547;12 974;223;13 197;12 974;223;13 197
a264;sierpień 2016;7 624;5 147;16;5 163;5 262;16;5 278
a265;sierpień 2016;218 621;130 895;1 871;132 766;136 349;14 728;151 077
a266;sierpień 2016;24 575;18 266;132;18 398;18 397;132;18 529
a267;sierpień 2016;32 062;24 556;93;24 649;24 560;93;24 653
a268;sierpień 2016;6 891;3 401;101;3 502;3 401;101;3 502
a269;sierpień 2016;6 338;4 511;49;4 560;4 550;49;4 599
a270;sierpień 2016;17 483;8 986;39;9 025;10 262;39;10 301
a271;sierpień 2016;15 757;11 389;105;11 494;11 834;105;11 939
a272;sierpień 2016;14 339;10 679;172;10 851;10 679;172;10 851
a273;sierpień 2016;6 727;2 381;1 970;4 351;2 435;2 270;4 705
a274;sierpień 2016;8 750;2 603;74;2 677;2 603;74;2 677
a275;sierpień 2016;65 292;33 944;389;34 333;33 944;389;34 333
a276;sierpień 2016;11 294;7 078;2 950;10 028;7 589;2 950;10 539
a277;sierpień 2016;62 555;41 601;11 081;52 682;41 694;11 081;52 775
a278;sierpień 2016;10 944;5 585;23;5 608;5 585;23;5 608
a279;sierpień 2016;230 719;132 036;0;132 036;132 756;0;132 756
a280;sierpień 2016;12 577;6 745;0;6 745;6 745;0;6 745
a281;wrzesień 2016;29 952;20 281;584;20 865;20 339;584;20 923
a282;wrzesień 2016;48 758;31 363;10 664;42 027;34 922;14 349;49 271
a283;wrzesień 2016;27 261;19 076;418;19 494;19 076;418;19 494
a284;wrzesień 2016;24 093;16 168;331;16 499;16 414;331;16 745
a285;wrzesień 2016;9 555;5 718;0;5 718;5 754;0;5 754
a286;wrzesień 2016;51 407;34 073;291;34 364;34 073;291;34 364
a287;wrzesień 2016;23 680;15 901;293;16 194;16 669;639;17 308
a288;wrzesień 2016;14 386;9 950;156;10 106;10 040;156;10 196
a289;wrzesień 2016;32 272;23 969;59;24 028;23 969;59;24 028
a290;wrzesień 2016;390 879;279 277;220;279 497;279 277;220;279 497
a291;wrzesień 2016;19 481;13 871;305;14 176;13 896;305;14 201
a292;wrzesień 2016;21 580;14 339;223;14 562;14 385;223;14 608
a293;wrzesień 2016;21 753;17 056;261;17 317;17 062;261;17 323
a294;wrzesień 2016;18 854;12 341;125;12 466;12 458;125;12 583
a295;wrzesień 2016;33 234;22 735;2 018;24 753;22 735;2 018;24 753
a296;wrzesień 2016;64 047;18 454;278;18 732;18 454;283;18 737
a297;wrzesień 2016;40 984;35 794;329;36 123;35 794;329;36 123
a298;wrzesień 2016;19 954;13 807;200;14 007;13 884;200;14 084
a299;wrzesień 2016;7 902;5 436;81;5 517;5 581;81;5 662
a300;wrzesień 2016;216 987;134 257;1 886;136 143;139 080;14 810;153 890
a301;wrzesień 2016;25 121;18 697;114;18 811;18 843;114;18 957
a302;wrzesień 2016;33 784;25 804;220;26 024;25 808;220;26 028
a303;wrzesień 2016;7 343;3 519;54;3 573;3 519;54;3 573
a304;wrzesień 2016;6 540;4 665;228;4 893;4 767;228;4 995
a305;wrzesień 2016;18 870;9 720;60;9 780;10 950;60;11 010
a306;wrzesień 2016;17 141;11 481;246;11 727;13 012;246;13 258
a307;wrzesień 2016;14 797;11 239;136;11 375;11 240;136;11 376
a308;wrzesień 2016;8 634;2 377;1 976;4 353;2 426;2 276;4 702
a309;wrzesień 2016;9 176;2 792;75;2 867;2 792;75;2 867
a310;wrzesień 2016;57 956;27 533;367;27 900;27 533;367;27 900
a311;wrzesień 2016;11 233;7 060;2 954;10 014;7 585;2 954;10 539
a312;wrzesień 2016;62 872;41 698;11 096;52 794;41 813;11 096;52 909
a313;wrzesień 2016;10 517;5 157;19;5 176;5 157;19;5 176
a314;wrzesień 2016;234 874;136 119;0;136 119;136 839;0;136 839
a315;wrzesień 2016;13 570;7 209;0;7 209;7 209;0;7 209
a316;październik 2016;26 008;18 451;939;19 390;18 497;939;19 436
a317;październik 2016;51 966;31 880;10 659;42 539;35 477;14 332;49 809
a318;październik 2016;25 566;18 061;230;18 291;18 061;230;18 291
a319;październik 2016;23 558;15 887;326;16 213;16 021;326;16 347
a320;październik 2016;9 089;5 447;0;5 447;5 454;0;5 454
a321;październik 2016;47 860;30 718;298;31 016;30 718;298;31 016
a322;październik 2016;23 829;15 438;878;16 316;16 506;1 224;17 730
a323;październik 2016;13 002;9 311;201;9 512;9 315;201;9 516
a324;październik 2016;30 241;22 585;184;22 769;22 585;184;22 769
a325;październik 2016;392 272;266 719;221;266 940;266 719;221;266 940
a326;październik 2016;18 311;13 112;215;13 327;13 123;215;13 338
a327;październik 2016;20 914;14 000;234;14 234;14 178;234;14 412
a328;październik 2016;22 603;17 780;336;18 116;17 788;336;18 124
a329;październik 2016;16 741;11 173;122;11 295;11 316;122;11 438
a330;październik 2016;33 051;22 857;1 917;24 774;22 857;1 917;24 774
a331;październik 2016;70 086;19 604;285;19 889;19 604;294;19 898
