Name;Month;AvgEditionVolume;SalesOfPrintedVersions;SalesOfEVersions;SalesTotal;SpreadOfPrintedVersions;SpreadOfEVersions;SpreadTotal
a332;październik 2016;39 455;34 798;379;35 177;34 817;379;35 196
a333;październik 2016;19 083;13 382;280;13 662;13 440;280;13 720
a334;październik 2016;7 405;5 148;15;5 163;5 241;15;5 256
a335;październik 2016;225 597;133 328;1 949;135 277;138 229;14 859;153 088
a336;październik 2016;23 987;17 897;496;18 393;18 057;496;18 553
a337;październik 2016;33 169;25 301;253;25 554;25 305;253;25 558
a338;październik 2016;7 029;3 380;61;3 441;3 418;61;3 479
a339;październik 2016;6 230;4 471;102;4 573;4 504;102;4 606
a340;październik 2016;16 608;9 177;71;9 248;10 208;71;10 279
a341;październik 2016;17 382;11 434;823;12 257;13 201;823;14 024
a342;październik 2016;13 964;10 631;175;10 806;10 632;175;10 807
a343;październik 2016;6 775;2 379;1 993;4 372;2 442;2 293;4 735
a344;październik 2016;8 698;2 710;80;2 790;2 710;80;2 790
a345;październik 2016;55 454;26 827;386;27 213;26 827;386;27 213
a346;październik 2016;12 996;7 000;2 966;9 966;9 351;2 966;12 317
a347;październik 2016;61 806;40 965;11 174;52 139;41 071;11 174;52 245
a348;październik 2016;10 808;5 299;21;5 320;5 299;21;5 320
a349;październik 2016;230 387;135 685;0;135 685;136 405;0;136 405
a350;październik 2016;12 783;7 026;0;7 026;7 026;0;7 026
a351;listopad 2016;26 420;18 592;524;19 116;18 642;524;19 166
a352;listopad 2016;54 149;31 878;10 702;42 580;37 507;14 378;51 885
a353;listopad 2016;26 534;18 706;229;18 935;18 706;229;18 935
a354;listopad 2016;23 527;15 514;361;15 875;15 676;361;16 037
a355;listopad 2016;9 123;5 415;0;5 415;5 423;0;5 423
a356;listopad 2016;48 313;31 607;576;32 183;31 607;576;32 183
a357;listopad 2016;24 334;15 560;1 020;16 580;17 017;1 411;18 428
a358;listopad 2016;12 986;9 353;187;9 540;9 357;187;9 544
a359;listopad 2016;30 539;22 914;200;23 114;23 189;200;23 389
a360;listopad 2016;387 160;268 540;224;268 764;268 540;224;268 764
a361;listopad 2016;18 162;12 487;707;13 194;12 564;707;13 271
a362;listopad 2016;20 714;13 669;459;14 128;13 961;459;14 420
a363;listopad 2016;21 717;16 992;371;17 363;16 999;371;17 370
a364;listopad 2016;17 084;11 324;120;11 444;11 330;120;11 450
a365;listopad 2016;35 379;23 050;2 089;25 139;23 050;2 089;25 139
a366;listopad 2016;67 477;18 873;305;19 178;18 873;310;19 183
a367;listopad 2016;40 296;35 137;319;35 456;35 137;319;35 456
a368;listopad 2016;19 293;13 499;219;13 718;13 499;219;13 718
a369;listopad 2016;7 463;5 193;119;5 312;5 286;119;5 405
a370;listopad 2016;215 621;127 859;1 927;129 786;133 751;14 571;148 322
a371;listopad 2016;24 258;17 775;352;18 127;17 925;352;18 277
a372;listopad 2016;33 328;25 243;872;26 115;25 247;872;26 119
a373;listopad 2016;7 150;3 420;166;3 586;3 460;166;3 626
a374;listopad 2016;6 396;4 483;194;4 677;4 616;194;4 810
a375;listopad 2016;16 860;9 130;79;9 209;10 190;79;10 269
a376;listopad 2016;17 301;11 254;370;11 624;12 876;370;13 246
a377;listopad 2016;13 846;10 580;150;10 730;10 581;150;10 731
a378;listopad 2016;6 787;2 369;1 994;4 363;2 430;2 294;4 724
a379;listopad 2016;9 117;2 803;81;2 884;2 803;81;2 884
a380;listopad 2016;53 958;25 815;377;26 192;25 815;377;26 192
a381;listopad 2016;12 864;6 997;2 954;9 951;9 284;2 954;12 238
a382;listopad 2016;61 693;40 675;11 420;52 095;40 780;11 420;52 200
a383;listopad 2016;10 342;5 049;19;5 068;5 049;19;5 068
a384;listopad 2016;227 525;132 162;0;132 162;132 886;0;132 886
a385;listopad 2016;13 030;7 069;0;7 069;7 069;0;7 069
a386;grudzień 2016;28 667;19 904;663;20 567;19 939;663;20 602
a387;grudzień 2016;50 656;32 163;10 727;42 890;35 757;14 416;50 173
a388;grudzień 2016;27 104;18 731;691;19 422;18 731;691;19 422
a389;grudzień 2016;24 256;15 847;160;16 007;16 065;160;16 225
a390;grudzień 2016;9 617;5 622;0;5 622;5 626;0;5 626
a391;grudzień 2016;53 029;35 199;526;35 725;35 199;526;35 725
a392;grudzień 2016;26 016;16 592;1 236;17 828;17 922;1 611;19 533
a393;grudzień 2016;13 617;9 840;148;9 988;9 843;148;9 991
a394;grudzień 2016;32 377;24 584;114;24 698;24 584;114;24 698
a395;grudzień 2016;390 662;272 458;205;272 663;272 458;205;272 663
a396;grudzień 2016;18 398;12 662;229;12 891;12 676;229;12 905
a397;grudzień 2016;21 588;14 196;128;14 324;14 310;128;14 438
a398;grudzień 2016;22 271;17 393;275;17 668;17 400;275;17 675
a399;grudzień 2016;17 936;11 936;104;12 040;11 944;104;12 048
a400;grudzień 2016;31 592;23 426;2 133;25 559;23 426;2 133;25 559
a401;grudzień 2016;66 702;19 406;301;19 707;19 406;309;19 715
a402;grudzień 2016;41 415;35 767;201;35 968;35 767;201;35 968
a403;grudzień 2016;19 870;13 777;356;14 133;13 842;356;14 198
a404;grudzień 2016;7 982;5 528;12;5 540;5 620;12;5 632
a405;grudzień 2016;225 428;130 939;1 897;132 836;135 131;13 621;148 752
a406;grudzień 2016;24 958;18 056;199;18 255;18 181;199;18 380
a407;grudzień 2016;34 611;26 012;640;26 652;26 016;640;26 656
a408;grudzień 2016;7 630;3 797;79;3 876;3 797;79;3 876
a409;grudzień 2016;6 853;4 732;281;5 013;4 884;281;5 165
a410;grudzień 2016;18 193;10 006;63;10 069;11 193;63;11 256
a411;grudzień 2016;17 844;11 550;359;11 909;13 138;359;13 497
a412;grudzień 2016;14 262;10 886;155;11 041;10 917;155;11 072
a413;grudzień 2016;6 762;2 366;2 009;4 375;2 419;2 309;4 728
a414;grudzień 2016;9 165;2 897;69;2 966;2 897;69;2 966
a415;grudzień 2016;51 896;24 302;365;24 667;24 302;365;24 667
a416;grudzień 2016;12 804;6 956;2 898;9 854;9 274;2 898;12 172
a417;grudzień 2016;62 249;40 647;11 478;52 125;40 739;11 478;52 217
a418;grudzień 2016;9 565;4 475;16;4 491;4 475;16;4 491
a419;grudzień 2016;234 076;135 130;0;135 130;135 850;0;135 850
a420;grudzień 2016;13 802;7 830;0;7 830;7 830;0;7 830
a421;styczeń 2017;25 761;17 513;994;18 507;17 561;994;18 555
a422;styczeń 2017;62 902;40 030;10 541;50 571;43 234;14 130;57 364
a423;styczeń 2017;25 345;17 126;461;17 587;17 319;461;17 780
a424;styczeń 2017;23 302;14 871;129;15 000;14 944;129;15 073
a425;styczeń 2017;9 060;4 976;0;4 976;4 976;0;4 976
a426;styczeń 2017;47 080;30 351;636;30 987;30 351;636;30 987
a427;styczeń 2017;21 592;14 046;1 231;15 277;15 023;1 591;16 614
a428;styczeń 2017;12 741;9 067;133;9 200;9 069;133;9 202
a429;styczeń 2017;29 645;22 045;14;22 059;22 230;14;22 244
a430;styczeń 2017;396 148;279 702;184;279 886;279 702;184;279 886
a431;styczeń 2017;16 942;11 433;320;11 753;11 444;320;11 764
a432;styczeń 2017;20 527;13 300;565;13 865;13 324;565;13 889
a433;styczeń 2017;20 687;16 225;240;16 465;16 233;240;16 473
a434;styczeń 2017;15 827;10 320;26;10 346;10 395;26;10 421
a435;styczeń 2017;32 491;22 959;1 288;24 247;22 959;1 288;24 247
a436;styczeń 2017;66 650;19 266;334;19 600;19 266;344;19 610
a437;styczeń 2017;39 554;34 311;791;35 102;34 311;791;35 102
a438;styczeń 2017;18 737;12 672;369;13 041;12 672;369;13 041
a439;styczeń 2017;7 336;4 906;95;5 001;5 000;95;5 095
a440;styczeń 2017;200 306;116 507;1 744;118 251;120 078;11 952;132 030
a441;styczeń 2017;23 627;17 164;201;17 365;17 286;201;17 487
a442;styczeń 2017;33 066;24 660;432;25 092;24 664;432;25 096
a443;styczeń 2017;6 967;3 217;39;3 256;3 217;39;3 256
a444;styczeń 2017;6 250;4 361;24;4 385;4 385;24;4 409
a445;styczeń 2017;16 399;8 664;59;8 723;9 604;59;9 663
a446;styczeń 2017;16 590;10 894;87;10 981;12 001;87;12 088
a447;styczeń 2017;13 600;10 228;118;10 346;10 229;118;10 347
a448;styczeń 2017;10 967;2 618;1 940;4 558;2 668;2 240;4 908
a449;styczeń 2017;8 694;2 775;75;2 850;2 775;75;2 850
a450;styczeń 2017;50 584;23 828;354;24 182;23 828;354;24 182
a451;styczeń 2017;12 237;6 495;2 706;9 201;8 719;2 706;11 425
a452;styczeń 2017;74 165;40 927;11 523;52 450;41 000;11 523;52 523
a453;styczeń 2017;9 664;4 467;16;4 483;4 467;16;4 483
a454;styczeń 2017;228 465;137 108;0;137 108;137 828;0;137 828
a455;styczeń 2017;12 769;7 095;0;7 095;7 095;0;7 095
a456;luty 2017;25 916;17 785;714;18 499;17 835;714;18 549
a457;luty 2017;50 254;31 220;10 441;41 661;33 845;14 034;47 879
a458;luty 2017;25 636;17 264;473;17 737;17 466;473;17 939
a459;luty 2017;22 894;14 771;130;14 901;14 857;130;14 987
a460;luty 2017;9 148;5 065;0;5 065;5 065;0;5 065
a461;luty 2017;47 649;30 777;374;31 151;30 777;374;31 151
a462;luty 2017;21 443;14 122;822;14 944;15 053;1 197;16 250
a463;luty 2017;12 756;9 006;109;9 115;9 008;109;9 117
a464;luty 2017;30 049;21 953;54;22 007;22 138;54;22 192
a465;luty 2017;407 232;279 747;186;279 933;279 747;186;279 933
a466;luty 2017;17 044;11 576;114;11 690;11 588;114;11 702
a467;luty 2017;20 795;13 472;594;14 066;13 503;594;14 097
a468;luty 2017;20 541;15 975;203;16 178;15 984;203;16 187
a469;luty 2017;15 972;10 523;30;10 553;10 613;30;10 643
a470;luty 2017;32 398;22 892;2 116;25 008;22 892;2 116;25 008
a471;luty 2017;66 667;18 445;326;18 771;18 445;335;18 780
a472;luty 2017;39 496;34 017;366;34 383;34 017;366;34 383
a473;luty 2017;18 908;12 594;254;12 848;12 657;254;12 911
a474;luty 2017;7 351;4 992;131;5 123;5 084;131;5 215
a475;luty 2017;205 236;117 985;1 731;119 716;121 807;12 991;134 798
a476;luty 2017;23 598;16 995;566;17 561;17 124;566;17 690
a477;luty 2017;32 481;24 382;228;24 610;24 386;228;24 614
a478;luty 2017;7 093;3 348;98;3 446;3 478;98;3 576
a479;luty 2017;6 380;4 383;26;4 409;4 501;26;4 527
a480;luty 2017;16 655;8 734;83;8 817;9 647;83;9 730
a481;luty 2017;16 530;10 757;554;11 311;11 919;554;12 473
a482;luty 2017;13 543;10 179;78;10 257;10 180;78;10 258
a483;luty 2017;10 945;2 469;1 811;4 280;2 539;2 111;4 650
a484;luty 2017;8 926;2 644;76;2 720;2 644;76;2 720
a485;luty 2017;55 853;25 777;343;26 120;25 777;343;26 120
a486;luty 2017;12 412;6 523;2 866;9 389;8 874;2 866;11 740
a487;luty 2017;58 758;37 753;11 484;49 237;37 842;11 484;49 326
a488;luty 2017;9 960;4 709;18;4 727;4 709;18;4 727
a489;luty 2017;227 800;131 710;0;131 710;132 430;0;132 430
a490;luty 2017;12 965;7 015;0;7 015;7 015;0;7 015
a491;marzec 2017;26 641;18 223;478;18 701;18 279;478;18 757
a492;marzec 2017;48 498;30 963;10 519;41 482;33 223;14 120;47 343
a493;marzec 2017;26 944;17 978;454;18 432;18 740;454;19 194
a494;marzec 2017;23 232;15 009;276;15 285;15 205;276;15 481
a495;marzec 2017;9 329;5 294;0;5 294;5 294;0;5 294
a496;marzec 2017;49 207;31 761;169;31 930;31 761;169;31 930
a497;marzec 2017;22 279;14 512;355;14 867;15 575;688;16 263
a498;marzec 2017;12 961;9 076;99;9 175;9 078;99;9 177
a499;marzec 2017;31 140;22 767;215;22 982;23 321;215;23 536
a500;marzec 2017;409 216;277 698;179;277 877;277 698;179;277 877
a501;marzec 2017;17 814;11 979;19;11 998;11 992;19;12 011
a502;marzec 2017;20 853;13 459;923;14 382;13 492;923;14 415
a503;marzec 2017;19 964;15 473;420;15 893;15 481;420;15 901
a504;marzec 2017;16 940;10 862;53;10 915;10 926;53;10 979
a505;marzec 2017;31 722;22 754;2 214;24 968;22 754;2 214;24 968
a506;marzec 2017;70 240;18 608;339;18 947;18 608;350;18 958
a507;marzec 2017;39 857;34 273;592;34 865;34 273;592;34 865
a508;marzec 2017;19 139;12 843;339;13 182;12 917;339;13 256
a509;marzec 2017;7 468;5 062;164;5 226;5 154;164;5 318
a510;marzec 2017;196 110;115 393;1 708;117 101;119 757;12 388;132 145
a511;marzec 2017;23 708;17 163;273;17 436;17 300;273;17 573
a512;marzec 2017;32 656;24 507;1 052;25 559;24 511;1 052;25 563
a513;marzec 2017;7 213;3 470;80;3 550;3 470;80;3 550
a514;marzec 2017;6 359;4 388;27;4 415;4 507;27;4 534
a515;marzec 2017;17 089;9 000;95;9 095;9 863;95;9 958
a516;marzec 2017;16 623;10 661;584;11 245;12 120;584;12 704
a517;marzec 2017;13 476;10 210;76;10 286;10 210;76;10 286
a518;marzec 2017;10 464;2 238;1 748;3 986;2 255;2 048;4 303
a519;marzec 2017;9 147;2 754;77;2 831;2 754;77;2 831
a520;marzec 2017;54 213;25 353;357;25 710;25 353;357;25 710
a521;marzec 2017;12 506;6 526;3 034;9 560;8 930;3 034;11 964
a522;marzec 2017;60 027;37 390;11 493;48 883;37 417;11 493;48 910
a523;marzec 2017;9 955;4 884;19;4 903;4 884;19;4 903
a524;marzec 2017;236 308;133 094;0;133 094;133 814;0;133 814
a525;marzec 2017;13 053;7 019;0;7 019;7 019;0;7 019
a526;kwiecień 2017;25 376;17 578;992;18 570;17 616;992;18 608
a527;kwiecień 2017;49 848;30 289;10 487;40 776;32 400;14 086;46 486
a528;kwiecień 2017;25 649;17 142;324;17 466;17 592;324;17 916
a529;kwiecień 2017;23 141;14 929;134;15 063;15 047;134;15 181
a530;kwiecień 2017;9 319;5 278;0;5 278;5 282;0;5 282
a531;kwiecień 2017;48 154;30 772;511;31 283;30 772;511;31 283
a532;kwiecień 2017;22 764;14 595;1 299;15 894;16 227;1 690;17 917
a533;kwiecień 2017;12 443;8 978;93;9 071;8 980;93;9 073
a534;kwiecień 2017;30 242;22 046;55;22 101;22 356;55;22 411
a535;kwiecień 2017;396 793;266 230;177;266 407;266 230;177;266 407
a536;kwiecień 2017;18 140;12 320;421;12 741;12 333;421;12 754
a537;kwiecień 2017;20 481;13 050;613;13 663;13 120;613;13 733
a538;kwiecień 2017;21 601;16 805;503;17 308;16 814;503;17 317
a539;kwiecień 2017;15 923;10 290;61;10 351;10 306;61;10 367
a540;kwiecień 2017;29 194;22 026;1 976;24 002;22 026;1 976;24 002
a541;kwiecień 2017;66 597;18 368;331;18 699;18 368;342;18 710
a542;kwiecień 2017;38 506;33 203;651;33 854;33 203;651;33 854
a543;kwiecień 2017;18 512;12 501;650;13 151;12 551;650;13 201
a544;kwiecień 2017;7 382;4 912;58;4 970;5 009;58;5 067
a545;kwiecień 2017;206 336;118 864;1 701;120 565;123 019;9 987;133 006
a546;kwiecień 2017;22 901;16 740;558;17 298;16 898;558;17 456
a547;kwiecień 2017;32 383;24 183;684;24 867;24 187;684;24 871
a548;kwiecień 2017;7 210;3 414;77;3 491;3 482;77;3 559
a549;kwiecień 2017;6 312;4 367;157;4 524;4 528;157;4 685
a550;kwiecień 2017;16 843;9 093;108;9 201;9 943;108;10 051
a551;kwiecień 2017;16 382;10 714;399;11 113;12 079;399;12 478
a552;kwiecień 2017;13 122;10 122;74;10 196;10 123;74;10 197
a553;kwiecień 2017;10 438;2 552;1 718;4 270;2 582;2 018;4 600
a554;kwiecień 2017;8 988;2 744;252;2 996;2 744;252;2 996
a555;kwiecień 2017;53 274;25 436;346;25 782;25 436;346;25 782
a556;kwiecień 2017;12 534;6 505;3 087;9 592;8 988;3 087;12 075
a557;kwiecień 2017;70 506;38 047;11 437;49 484;38 139;11 437;49 576
a558;kwiecień 2017;10 213;4 927;16;4 943;4 927;16;4 943
a559;kwiecień 2017;232 813;132 840;0;132 840;133 573;0;133 573
a560;kwiecień 2017;12 697;6 982;0;6 982;6 982;0;6 982
a561;maj 2017;24 525;16 629;639;17 268;16 677;639;17 316
a562;maj 2017;47 893;28 775;10 608;39 383;31 150;14 202;45 352
a563;maj 2017;25 202;16 498;196;16 694;16 903;196;17 099
a564;maj 2017;22 868;14 586;125;14 711;14 706;125;14 831
a565;maj 2017;8 888;4 987;0;4 987;4 987;0;4 987
a566;maj 2017;47 946;30 661;369;31 030;30 661;369;31 030
a567;maj 2017;21 201;13 534;910;14 444;14 600;1 270;15 870
a568;maj 2017;12 009;8 471;168;8 639;8 472;168;8 640
a569;maj 2017;29 301;20 567;12;20 579;20 752;12;20 764
a570;maj 2017;378 584;259 520;173;259 693;259 520;173;259 693
a571;maj 2017;17 840;11 947;218;12 165;11 957;218;12 175
a572;maj 2017;21 084;13 144;512;13 656;13 208;512;13 720
a573;maj 2017;20 103;15 475;152;15 627;15 483;152;15 635
a574;maj 2017;15 262;9 829;61;9 890;9 834;61;9 895
a575;maj 2017;28 970;21 957;2 135;24 092;21 957;2 135;24 092
a576;maj 2017;66 922;17 791;372;18 163;17 791;379;18 170
a577;maj 2017;37 753;32 484;170;32 654;32 484;170;32 654
a578;maj 2017;18 341;12 221;160;12 381;12 221;160;12 381
a579;maj 2017;6 945;4 659;79;4 738;4 769;79;4 848
a580;maj 2017;194 039;110 359;1 639;111 998;114 669;10 368;125 037
a581;maj 2017;22 402;16 235;86;16 321;16 397;86;16 483
a582;maj 2017;31 714;23 298;587;23 885;23 302;587;23 889
a583;maj 2017;6 877;3 151;57;3 208;3 151;57;3 208
a584;maj 2017;6 381;4 440;315;4 755;4 575;315;4 890
a585;maj 2017;16 109;8 410;72;8 482;9 274;72;9 346
a586;maj 2017;16 514;10 415;192;10 607;12 023;192;12 215
a587;maj 2017;12 855;9 711;117;9 828;9 712;117;9 829
a588;maj 2017;10 727;2 532;1 681;4 213;2 629;1 981;4 610
a589;maj 2017;8 695;2 488;430;2 918;2 488;430;2 918
a590;maj 2017;54 232;25 375;89;25 464;25 375;89;25 464
a591;maj 2017;12 482;6 485;3 205;9 690;8 912;3 205;12 117
a592;maj 2017;74 720;37 612;11 404;49 016;37 695;11 404;49 099
a593;maj 2017;10 774;5 245;18;5 263;5 245;18;5 263
a594;maj 2017;224 593;130 634;0;130 634;131 354;0;131 354
a595;maj 2017;12 283;6 455;0;6 455;6 455;0;6 455
a596;czerwiec 2017;26 651;17 901;512;18 413;17 965;512;18 477
a597;czerwiec 2017;46 623;28 016;10 605;38 621;29 667;14 215;43 882
a598;czerwiec 2017;25 794;16 784;400;17 184;17 353;400;17 753
a599;czerwiec 2017;22 770;14 507;126;14 633;14 663;126;14 789
a600;czerwiec 2017;9 570;5 287;0;5 287;5 335;0;5 335
a601;czerwiec 2017;50 825;31 605;546;32 151;31 605;546;32 151
a602;czerwiec 2017;22 472;13 920;231;14 151;15 108;575;15 683
a603;czerwiec 2017;12 536;8 755;346;9 101;8 757;346;9 103
a604;czerwiec 2017;30 626;21 421;11;21 432;21 667;11;21 678
a605;czerwiec 2017;389 430;259 859;162;260 021;259 859;162;260 021
a606;czerwiec 2017;20 446;12 704;167;12 871;12 716;167;12 883
a607;czerwiec 2017;20 794;13 061;321;13 382;13 117;321;13 438
a608;czerwiec 2017;19 972;15 152;230;15 382;15 160;230;15 390
a609;czerwiec 2017;16 860;10 782;62;10 844;11 002;62;11 064
a610;czerwiec 2017;29 818;21 933;2 178;24 111;21 933;2 178;24 111
a611;czerwiec 2017;67 135;17 820;359;18 179;17 820;366;18 186
a612;czerwiec 2017;38 607;32 813;288;33 101;32 833;288;33 121
a613;czerwiec 2017;18 664;12 270;449;12 719;12 270;449;12 719
a614;czerwiec 2017;7 360;4 847;180;5 027;4 970;180;5 150
a615;czerwiec 2017;193 865;110 568;1 620;112 188;114 559;12 763;127 322
a616;czerwiec 2017;22 805;16 484;356;16 840;16 616;356;16 972
a617;czerwiec 2017;31 849;23 370;661;24 031;23 374;661;24 035
a618;czerwiec 2017;7 355;3 310;32;3 342;3 310;32;3 342
a619;czerwiec 2017;6 416;4 296;26;4 322;4 456;26;4 482
a620;czerwiec 2017;15 578;9 008;72;9 080;9 953;72;10 025
a621;czerwiec 2017;16 288;10 339;174;10 513;11 660;174;11 834
a622;czerwiec 2017;13 195;9 872;219;10 091;9 873;219;10 092
a623;czerwiec 2017;10 212;2 091;1 664;3 755;2 119;1 964;4 083
a624;czerwiec 2017;9 077;2 623;124;2 747;2 623;124;2 747
a625;czerwiec 2017;54 730;25 753;348;26 101;25 753;348;26 101
a626;czerwiec 2017;12 561;6 480;3 221;9 701;8 996;3 221;12 217
a627;czerwiec 2017;74 813;37 487;11 385;48 872;37 514;11 385;48 899
a628;czerwiec 2017;9 880;4 863;14;4 877;4 863;14;4 877
a629;czerwiec 2017;231 499;128 209;0;128 209;128 929;0;128 929
a630;czerwiec 2017;13 247;6 696;0;6 696;6 696;0;6 696
a631;lipiec 2017;23 963;16 051;199;16 250;16 097;199;16 296
a632;lipiec 2017;46 755;28 028;10 678;38 706;29 708;13 060;42 768
a633;lipiec 2017;22 671;14 838;259;15 097;15 100;259;15 359
a634;lipiec 2017;20 745;13 229;131;13 360;13 357;131;13 488
a635;lipiec 2017;8 845;4 675;0;4 675;4 680;0;4 680
a636;lipiec 2017;45 096;26 808;378;27 186;26 808;378;27 186
a637;lipiec 2017;19 492;12 118;356;12 474;12 610;679;13 289
a638;lipiec 2017;11 448;7 956;97;8 053;7 957;97;8 054
a639;lipiec 2017;27 163;18 668;10;18 678;18 853;10;18 863
a640;lipiec 2017;389 436;252 401;176;252 577;252 401;176;252 577
a641;lipiec 2017;17 119;11 261;52;11 313;11 271;52;11 323
a642;lipiec 2017;18 974;11 937;452;12 389;11 960;452;12 412
a643;lipiec 2017;20 152;15 304;319;15 623;15 312;319;15 631
a644;lipiec 2017;14 444;9 330;55;9 385;9 547;55;9 602
a645;lipiec 2017;28 758;21 431;1 890;23 321;21 431;1 890;23 321
a646;lipiec 2017;67 528;18 159;363;18 522;18 159;371;18 530
a647;lipiec 2017;36 215;30 877;215;31 092;30 939;215;31 154
a648;lipiec 2017;17 155;11 168;182;11 350;11 168;182;11 350
a649;lipiec 2017;6 747;4 443;16;4 459;4 589;16;4 605
a650;lipiec 2017;188 480;106 155;1 644;107 799;110 512;12 275;122 787
a651;lipiec 2017;21 973;15 852;130;15 982;15 973;130;16 103
a652;lipiec 2017;28 892;21 690;94;21 784;21 694;94;21 788
a653;maj 2017;6 816;2 917;76;2 993;2 917;76;2 993
a654;lipiec 2017;5 912;4 047;23;4 070;4 102;23;4 125
a655;lipiec 2017;14 381;8 227;75;8 302;9 077;75;9 152
a656;maj 2017;14 539;9 781;210;9 991;10 302;210;10 512
a657;lipiec 2017;12 444;9 261;81;9 342;9 261;81;9 342
a658;lipiec 2017;10 600;2 500;1 649;4 149;2 529;1 949;4 478
a659;lipiec 2017;8 586;2 639;127;2 766;2 639;127;2 766
a660;lipiec 2017;60 868;29 494;378;29 872;29 494;378;29 872
a661;lipiec 2017;10 448;6 374;3 278;9 652;6 946;3 278;10 224
a662;lipiec 2017;75 082;37 606;11 235;48 841;37 652;11 235;48 887
a663;lipiec 2017;10 356;5 121;17;5 138;5 121;17;5 138
a664;lipiec 2017;220 205;127 493;0;127 493;128 213;0;128 213
a665;lipiec 2017;11 952;5 957;0;5 957;5 957;0;5 957